Entity,Code,Year,Agricultural irrigated land (% of total agricultural land)
Afghanistan,AFG,2001,5.668423653
Afghanistan,AFG,2002,4.622149467
Afghanistan,AFG,2003,7.259298325
Afghanistan,AFG,2004,5.502360821
Afghanistan,AFG,2005,5.840147495
Afghanistan,AFG,2006,6.085465431
Afghanistan,AFG,2007,5.940385342
Afghanistan,AFG,2008,5.779477596
Afghanistan,AFG,2009,4.843049526
Afghanistan,AFG,2010,5.001186848
Afghanistan,AFG,2011,5.391717434
Afghanistan,AFG,2012,5.465576172
Afghanistan,AFG,2013,5.518332958
Afghanistan,AFG,2014,5.742547989
Afghanistan,AFG,2015,5.710894108
Afghanistan,AFG,2016,6.48113966
Afghanistan,AFG,2017,5.990503788
Afghanistan,AFG,2018,5.13462925
Albania,ALB,2007,17.42627335
Albania,ALB,2008,9.991532326
Albania,ALB,2009,16.81511688
Albania,ALB,2010,17.02322578
Albania,ALB,2011,17.0108242
Albania,ALB,2012,17.03987312
Albania,ALB,2013,17.28796387
Albania,ALB,2014,12.75664425
Albania,ALB,2015,13.45482445
Albania,ALB,2016,14.30142975
Albania,ALB,2017,14.62562275
Albania,ALB,2018,14.990448
Algeria,DZA,2003,1.809265375
Algeria,DZA,2004,1.927330136
Algeria,DZA,2005,2.001892805
Algeria,DZA,2006,2.027634144
Algeria,DZA,2007,2.193833113
Algeria,DZA,2008,2.071509838
Algeria,DZA,2009,2.137119293
Algeria,DZA,2010,2.381253958
Algeria,DZA,2011,2.384773254
Algeria,DZA,2012,2.519240618
Algeria,DZA,2013,2.629633188
Algeria,DZA,2014,2.742533445
Algeria,DZA,2015,2.931419611
Algeria,DZA,2016,3.047635078
Algeria,DZA,2017,3.16041255
Argentina,ARG,2002,1.05353117
Argentina,ARG,2011,1.458042502
Argentina,ARG,2018,0.935062647
Armenia,ARM,2006,8.762241364
Armenia,ARM,2007,8.82470417
Armenia,ARM,2008,8.906679153
Armenia,ARM,2009,8.921720505
Armenia,ARM,2010,8.945244789
Armenia,ARM,2011,9.10429287
Armenia,ARM,2012,9.1740942
Armenia,ARM,2013,9.162210464
Armenia,ARM,2014,9.198548317
Armenia,ARM,2015,9.226456642
Armenia,ARM,2016,9.231870651
Armenia,ARM,2017,9.229759216
Armenia,ARM,2018,9.235079765
Australia,AUS,2001,0.549923182
Australia,AUS,2002,0.569351256
Australia,AUS,2003,0.541069388
Australia,AUS,2004,0.608246028
Australia,AUS,2005,0.586256504
Australia,AUS,2006,0.622034609
Australia,AUS,2007,0.48273465
Australia,AUS,2008,0.475483447
Australia,AUS,2009,0.45828703
Australia,AUS,2010,0.489143729
Australia,AUS,2011,0.495555639
Australia,AUS,2012,0.553121328
Australia,AUS,2013,0.639634192
Australia,AUS,2014,0.630650342
Australia,AUS,2015,0.617346346
Australia,AUS,2016,0.626674712
Australia,AUS,2017,0.603490233
Australia,AUS,2018,0.640298724
Austria,AUT,2003,1.178415537
Austria,AUT,2005,1.400168061
Austria,AUT,2007,1.554715395
Austria,AUT,2010,0.952792168
Austria,AUT,2013,1.919084072
Austria,AUT,2016,1.430620551
Azerbaijan,AZE,2001,29.98567009
Azerbaijan,AZE,2002,29.99009514
Azerbaijan,AZE,2003,29.92891121
Azerbaijan,AZE,2004,30.03217697
Azerbaijan,AZE,2005,30.05085564
Azerbaijan,AZE,2006,30.03574371
Azerbaijan,AZE,2007,30.05571365
Azerbaijan,AZE,2008,30.05234718
Azerbaijan,AZE,2009,29.5251503
Azerbaijan,AZE,2010,29.4767971
Azerbaijan,AZE,2011,29.45456886
Azerbaijan,AZE,2012,29.52624702
Azerbaijan,AZE,2013,29.65113831
Azerbaijan,AZE,2014,29.72304344
Azerbaijan,AZE,2015,30.00125885
Azerbaijan,AZE,2016,29.81143951
Azerbaijan,AZE,2017,29.92988014
Azerbaijan,AZE,2018,29.98849297
Bahrain,BHR,2001,43.47826004
Bangladesh,BGD,2004,51.34613419
Bangladesh,BGD,2005,51.12232971
Bangladesh,BGD,2006,52.61853409
Bangladesh,BGD,2013,58.99209595
Bangladesh,BGD,2014,59.3691597
Bangladesh,BGD,2015,59.46144104
Bangladesh,BGD,2016,59.71149063
Bangladesh,BGD,2017,60.15893555
Belarus,BLR,2001,1.2598598
Belarus,BLR,2002,1.274238229
Belarus,BLR,2003,1.268640161
Belarus,BLR,2004,1.272747517
Belarus,BLR,2005,1.273885369
Belarus,BLR,2006,1.239115834
Belarus,BLR,2007,1.244952917
Belarus,BLR,2008,0.594370306
Belarus,BLR,2009,0.526492655
Belarus,BLR,2010,0.337154418
Belarus,BLR,2011,0.34478873
Belarus,BLR,2012,0.341064125
Belarus,BLR,2013,0.33979246
Belarus,BLR,2014,0.344391763
Belarus,BLR,2015,0.352219462
Belarus,BLR,2016,0.355104476
Belarus,BLR,2017,0.356722385
Belarus,BLR,2018,0.358452618
Belgium,BEL,2003,0.136474639
Belgium,BEL,2005,0.245842367
Belgium,BEL,2007,0.417001963
Belgium,BEL,2013,0.426487088
Benin,BEN,2002,0.511144102
Benin,BEN,2008,0.261971831
Bhutan,BTN,2003,7.076350212
Bhutan,BTN,2004,6.506849289
Bhutan,BTN,2005,6.408094406
Bhutan,BTN,2006,6.585788727
Bhutan,BTN,2007,6.749556065
Bolivia,BOL,2008,0.731225848
Bolivia,BOL,2011,0.790798008
Bolivia,BOL,2014,0.710837603
Botswana,BWA,2003,0.00054272
Botswana,BWA,2004,0.001161575
Botswana,BWA,2005,0.007739489
Botswana,BWA,2006,0.001162656
Botswana,BWA,2007,0.000814459
Botswana,BWA,2008,0.005795757
Botswana,BWA,2009,0.002546493
Botswana,BWA,2010,0.00290012
Botswana,BWA,2011,0.001349996
Botswana,BWA,2012,0.004249237
Botswana,BWA,2013,0.004250058
Botswana,BWA,2014,0.009613905
Brazil,BRA,2006,1.945394397
Brazil,BRA,2007,1.939288974
Brazil,BRA,2017,2.914134026
Brunei,BRN,2002,0.909090936
Brunei,BRN,2003,0.909090936
Brunei,BRN,2004,0.909090936
Brunei,BRN,2005,0.909090936
Brunei,BRN,2006,0
Brunei,BRN,2007,0.877192974
Bulgaria,BGR,2003,1.48328948
Bulgaria,BGR,2005,1.025641084
Bulgaria,BGR,2007,1.426895976
Bulgaria,BGR,2010,1.781472683
Bulgaria,BGR,2013,1.97597599
Bulgaria,BGR,2016,1.850229025
Canada,CAN,2005,1.37050736
Canada,CAN,2010,1.321208
Canada,CAN,2015,1.559886217
Cape Verde,CPV,2004,4.639999866
Channel Islands,OWID_CIS,2001,9.333333015
Channel Islands,OWID_CIS,2002,14.8648653
Channel Islands,OWID_CIS,2003,12.16216183
Channel Islands,OWID_CIS,2004,6.666666508
Channel Islands,OWID_CIS,2005,3.947368383
Channel Islands,OWID_CIS,2008,0.740740716
Channel Islands,OWID_CIS,2009,3.295454502
Channel Islands,OWID_CIS,2010,3.512623549
Channel Islands,OWID_CIS,2011,4.26638937
Channel Islands,OWID_CIS,2012,3.138075352
Channel Islands,OWID_CIS,2013,3.69978857
Channel Islands,OWID_CIS,2014,3.571428537
Channel Islands,OWID_CIS,2015,3.6717062
Channel Islands,OWID_CIS,2016,3.659849405
Chile,CHL,2007,6.953979015
China,CHN,2003,9.016651154
China,CHN,2006,10.22090912
China,CHN,2011,10.20675373
Colombia,COL,2011,0.944368541
Colombia,COL,2013,1.451726675
Costa Rica,CRI,2005,1.434903026
Costa Rica,CRI,2006,1.504132271
Costa Rica,CRI,2007,1.555555582
Costa Rica,CRI,2008,1.51701057
Costa Rica,CRI,2009,1.503304005
Costa Rica,CRI,2010,1.544804811
Croatia,HRV,2003,0.752508342
Croatia,HRV,2004,0.935374141
Croatia,HRV,2005,1.238645792
Croatia,HRV,2006,0.32520324
Croatia,HRV,2007,0.382695496
Croatia,HRV,2009,0.384733766
Croatia,HRV,2010,1.08711946
Croatia,HRV,2013,0.854973495
Croatia,HRV,2016,1.015523911
Cyprus,CYP,2001,25
Cyprus,CYP,2002,25
Cyprus,CYP,2003,23.37662315
Cyprus,CYP,2004,21.79487228
Cyprus,CYP,2005,20.95808411
Cyprus,CYP,2006,21.01910782
Cyprus,CYP,2007,20.24456596
Cyprus,CYP,2008,21.10726738
Cyprus,CYP,2009,22.41379356
Cyprus,CYP,2010,21.83406067
Cyprus,CYP,2011,21.41014671
Cyprus,CYP,2012,20.95808411
Cyprus,CYP,2013,21.31765175
Cyprus,CYP,2014,21.2883091
Cyprus,CYP,2015,19.97158241
Cyprus,CYP,2016,22.85400772
Cyprus,CYP,2017,21.33091736
Czechia,CZE,2003,0.395877242
Czechia,CZE,2005,0.399061024
Czechia,CZE,2007,0.470698982
Czechia,CZE,2008,0.235626772
Czechia,CZE,2009,0.259495169
Czechia,CZE,2010,0.448748231
Czechia,CZE,2011,0.472925037
Czechia,CZE,2012,0.473372787
Czechia,CZE,2013,0.511218429
Czechia,CZE,2014,0.511945367
Czechia,CZE,2015,0.515168846
Czechia,CZE,2016,0.716743112
Czechia,CZE,2017,0.710025549
Czechia,CZE,2018,0.709622502
Denmark,DNK,2001,7.623318195
Denmark,DNK,2002,7.654784203
Denmark,DNK,2003,7.580887794
Denmark,DNK,2004,7.709750652
Denmark,DNK,2005,9.678610802
Denmark,DNK,2006,9.667896271
Denmark,DNK,2007,9.538114548
Denmark,DNK,2008,9.52023983
Denmark,DNK,2009,9.643128395
Denmark,DNK,2010,12.14775276
Denmark,DNK,2013,9.20852375
Denmark,DNK,2015,5.543113232
Denmark,DNK,2016,8.226596832
Denmark,DNK,2017,8.702959061
Dominican Republic,DOM,2001,8.902187347
Dominican Republic,DOM,2002,7.921272278
Dominican Republic,DOM,2003,7.774127483
Dominican Republic,DOM,2004,8.944972992
Dominican Republic,DOM,2005,9.937939644
Dominican Republic,DOM,2006,9.193214417
Dominican Republic,DOM,2007,8.895324707
Dominican Republic,DOM,2008,8.852732658
Dominican Republic,DOM,2009,8.969545364
Dominican Republic,DOM,2010,8.656654358
Dominican Republic,DOM,2011,8.694201469
Dominican Republic,DOM,2018,12.27169609
East Timor,TLS,2002,7.986187935
Ecuador,ECU,2002,8.584779739
Ecuador,ECU,2003,9.268965721
Ecuador,ECU,2004,9.525707245
Ecuador,ECU,2005,10.02666664
Ecuador,ECU,2006,10.22299862
Ecuador,ECU,2007,10.75283337
Ecuador,ECU,2008,10.18132973
Ecuador,ECU,2009,12.63537884
Ecuador,ECU,2010,12.56385326
Ecuador,ECU,2011,12.76867962
Ecuador,ECU,2012,12.62838173
Ecuador,ECU,2013,12.57819748
Ecuador,ECU,2014,16.63926888
Ecuador,ECU,2015,15.66764545
Ecuador,ECU,2016,16.27991295
Ecuador,ECU,2017,15.04472256
Ecuador,ECU,2018,15.05139542
El Salvador,SLV,2003,2.0189569
El Salvador,SLV,2004,1.991356611
El Salvador,SLV,2005,2.118793249
El Salvador,SLV,2006,2.28050971
El Salvador,SLV,2007,1.748716474
El Salvador,SLV,2008,1.952416778
El Salvador,SLV,2009,2.189598322
El Salvador,SLV,2010,1.178003192
El Salvador,SLV,2011,1.091446638
El Salvador,SLV,2012,1.356637239
El Salvador,SLV,2013,1.407367706
El Salvador,SLV,2014,1.464629889
El Salvador,SLV,2016,1.544091582
El Salvador,SLV,2018,1.507653236
Estonia,EST,2005,0.068034925
Estonia,EST,2010,0.031618886
Estonia,EST,2013,0.031088082
Estonia,EST,2016,0.199401796
Eswatini,SWZ,2002,3.663398743
Ethiopia,ETH,2001,0.323472321
Ethiopia,ETH,2002,0.324611455
Ethiopia,ETH,2003,0.381561041
Ethiopia,ETH,2004,0.367058396
Ethiopia,ETH,2005,0.437319517
Ethiopia,ETH,2006,0.393056482
Ethiopia,ETH,2007,0.512586594
Ethiopia,ETH,2008,0.476255327
Ethiopia,ETH,2009,0.441332012
Ethiopia,ETH,2010,0.51004678
Ethiopia,ETH,2011,0.453128964
Ethiopia,ETH,2017,1.840016127
Ethiopia,ETH,2018,2.080704927
Finland,FIN,2001,2.880288124
Finland,FIN,2002,2.862254143
Finland,FIN,2003,2.849510193
Finland,FIN,2004,2.840656996
Finland,FIN,2005,2.814671516
Finland,FIN,2010,0.65535146
Finland,FIN,2013,0.420633167
Finland,FIN,2014,0.396982938
Finland,FIN,2015,0.351895839
Finland,FIN,2016,0.35164836
France,FRA,2005,5.771952629
France,FRA,2007,5.175973415
France,FRA,2010,5.474602699
France,FRA,2013,4.947573662
Georgia,GEO,2006,3.971405983
Georgia,GEO,2007,4.171632767
Georgia,GEO,2008,4.017501831
Germany,DEU,2006,1.384397507
Germany,DEU,2009,2.208930492
Germany,DEU,2013,2.189615011
Germany,DEU,2016,2.712373257
Ghana,GHA,2005,0.076611117
Ghana,GHA,2006,0.124577835
Ghana,GHA,2007,0.075656667
Ghana,GHA,2009,0.2037974
Ghana,GHA,2010,0.202551201
Ghana,GHA,2011,0.202380419
Ghana,GHA,2012,0.202209935
Ghana,GHA,2013,0.188570425
Ghana,GHA,2014,0.242243797
Greece,GRC,2003,15.8870573
Greece,GRC,2005,16.61461639
Greece,GRC,2006,18.64428329
Greece,GRC,2007,18.67664146
Greece,GRC,2008,18.62348175
Greece,GRC,2009,18.22751236
Greece,GRC,2010,18.32020378
Greece,GRC,2011,18.65873528
Greece,GRC,2012,18.90704346
Greece,GRC,2013,19.19474411
Greece,GRC,2014,20.23867035
Greece,GRC,2015,19.90643692
Greece,GRC,2016,19.68709183
Greece,GRC,2017,20.27204132
Grenada,GRD,2008,2.857142925
Guatemala,GTM,2003,6.163112164
Guinea,GIN,2003,0.685446024
Guyana,GUY,2003,11.24236488
Haiti,HTI,2009,5.399898529
Haiti,HTI,2013,4.347826004
Honduras,HND,2005,2.591428518
Hungary,HUN,2003,2.540494442
Hungary,HUN,2004,2.04502058
Hungary,HUN,2005,1.280914187
Hungary,HUN,2006,1.341366887
Hungary,HUN,2007,2.081797838
Hungary,HUN,2008,1.382383466
Hungary,HUN,2009,1.846100688
Hungary,HUN,2010,0.84035188
Hungary,HUN,2011,1.894322634
Hungary,HUN,2012,2.337954283
Hungary,HUN,2013,2.259844065
Hungary,HUN,2014,1.886778116
Hungary,HUN,2015,2.361322165
Hungary,HUN,2016,1.849678159
Hungary,HUN,2017,1.91212523
Hungary,HUN,2018,1.623867035
India,IND,2001,32.20730591
India,IND,2002,31.53300858
India,IND,2003,30.7335968
India,IND,2004,31.63298607
India,IND,2005,32.8692131
India,IND,2006,33.81654739
India,IND,2007,34.93207932
India,IND,2008,34.65011215
India,IND,2009,35.3416481
India,IND,2010,34.49237823
India,IND,2011,35.39878845
India,IND,2012,36.32947922
India,IND,2013,36.78560638
India,IND,2014,37.90097046
India,IND,2015,38.05948639
Indonesia,IDN,2002,16.08310318
Indonesia,IDN,2003,11.38101387
Indonesia,IDN,2004,14.42116737
Indonesia,IDN,2005,15.2104311
Iran,IRN,2001,12.56756973
Iran,IRN,2002,12.73811722
Iran,IRN,2003,12.91060448
Iran,IRN,2004,13.08190918
Iran,IRN,2005,17.99878311
Iran,IRN,2006,18.21240425
Iran,IRN,2007,18.42198372
Iran,IRN,2008,17.47027969
Iran,IRN,2009,16.98017883
Iran,IRN,2010,16.90137863
Iran,IRN,2011,16.8220787
Iran,IRN,2012,16.74227715
Iran,IRN,2013,16.71454048
Iran,IRN,2014,16.58049393
Iran,IRN,2015,16.58049393
Iran,IRN,2016,16.58049393
Israel,ISR,2001,31.55080223
Israel,ISR,2002,30.9058609
Israel,ISR,2006,35.67216873
Israel,ISR,2007,30.01351166
Israel,ISR,2009,28.37734413
Israel,ISR,2010,32.58671951
Israel,ISR,2013,31.88545036
Israel,ISR,2014,38.47870636
Israel,ISR,2015,38.73384476
Israel,ISR,2016,39.26691818
Israel,ISR,2017,33.53129959
Israel,ISR,2018,33.51515961
Italy,ITA,2001,15.93987846
Italy,ITA,2003,18.33366966
Italy,ITA,2005,17.73208427
Italy,ITA,2007,18.82502556
Italy,ITA,2010,16.82742691
Italy,ITA,2013,19.08290482
Italy,ITA,2016,19.92663193
Jamaica,JAM,2010,6.914414406
Japan,JPN,2001,35.46839142
Japan,JPN,2002,35.3348732
Japan,JPN,2003,35.05067444
Japan,JPN,2004,35.99915314
Japan,JPN,2005,36.27450943
Japan,JPN,2006,36.05223846
Japan,JPN,2007,35.89247131
Japan,JPN,2008,35.09075165
Japan,JPN,2009,35.1703186
Japan,JPN,2010,35.37992477
Japan,JPN,2011,34.50997543
Japan,JPN,2012,34.71092606
Japan,JPN,2013,35.19171524
Japan,JPN,2014,34.81629181
Jordan,JOR,2001,7.142857075
Jordan,JOR,2002,7.317073345
Jordan,JOR,2003,7.064676762
Jordan,JOR,2004,7.328833103
Jordan,JOR,2005,7.897334576
Jordan,JOR,2006,7.485265255
Jordan,JOR,2007,7.47430706
Jordan,JOR,2008,9.542416573
Jordan,JOR,2009,9.248780251
Jordan,JOR,2010,9.617878914
Jordan,JOR,2011,9.605027199
Jordan,JOR,2012,9.158771515
Jordan,JOR,2013,9.78610611
Jordan,JOR,2014,9.868420601
Jordan,JOR,2015,9.798353195
Jordan,JOR,2016,10.00037479
Jordan,JOR,2017,8.589870453
Jordan,JOR,2018,8.259933472
Kazakhstan,KAZ,2010,0.582515001
Kazakhstan,KAZ,2014,0.785011411
Kazakhstan,KAZ,2015,0.796357334
Kazakhstan,KAZ,2016,0.809324384
Kazakhstan,KAZ,2017,0.821131647
Kazakhstan,KAZ,2018,0.817685902
Kenya,KEN,2001,0.044711053
Kenya,KEN,2002,0.026101872
Kenya,KEN,2003,0.111632064
Kenya,KEN,2004,0.040752817
Kenya,KEN,2005,0.040737722
Kenya,KEN,2006,0.046203889
Kenya,KEN,2007,0.035463613
Kenya,KEN,2008,0.033597931
Kenya,KEN,2009,0.037016675
Kyrgyzstan,KGZ,2001,9.530438423
Kyrgyzstan,KGZ,2002,9.530438423
Kyrgyzstan,KGZ,2003,9.474169731
